,datetime,is_fast_wind,CME
15490,2014-04-12 05:13:01,0,False
15491,2018-03-02 06:44:26,0,False
15492,2017-04-19 01:30:11,1,False
15493,2017-08-06 01:30:08,0,False
15494,2017-02-19 03:33:33,0,False
15495,2013-08-15 05:38:32,1,False
15496,2017-12-17 02:30:11,0,False
15497,2016-09-11 01:30:09,0,False
15498,2016-02-10 07:53:29,0,False
15499,2020-01-29 23:53:34,0,False
15500,2019-12-25 04:59:24,0,False
15501,2017-11-13 09:04:16,0,False
15502,2018-05-03 05:23:17,1,False
15503,2018-03-23 02:35:45,0,False
15504,2013-04-03 07:31:33,0,False
15505,2016-10-16 03:52:30,0,False
15506,2016-03-12 09:05:33,0,False
15507,2019-04-26 08:04:30,0,False
15508,2018-01-19 05:44:45,0,False
15509,2019-11-10 09:07:33,0,False
15510,2018-12-17 07:33:31,0,False
15511,2014-06-16 04:37:16,0,False
15512,2016-05-06 03:48:50,1,False
15513,2018-06-12 01:30:09,0,False
15514,2019-04-06 01:30:05,0,False
15515,2015-03-02 07:57:40,0,False
15516,2019-07-08 06:33:50,0,False
15517,2013-10-31 06:51:31,0,False
15518,2015-12-13 09:09:23,0,False
15519,2017-03-10 04:39:50,0,False
15520,2018-04-15 01:30:05,0,False
15521,2020-02-12 07:02:55,0,False
15522,2014-11-19 00:55:00,0,False
15523,2019-07-05 01:30:12,0,False
15524,2019-08-29 08:39:13,1,False
15525,2018-10-02 04:04:53,0,False
15526,2015-02-28 08:03:47,0,False
15527,2012-10-16 06:46:48,0,False
15528,2014-10-05 05:53:27,0,False
15529,2016-05-29 02:46:17,0,False
15530,2019-06-07 01:30:12,0,False
15531,2015-09-28 07:59:58,0,False
15532,2014-10-21 06:23:07,0,False
15533,2019-07-07 01:30:14,1,False
15534,2014-10-10 06:39:32,0,False
15535,2013-03-25 07:39:31,0,False
15536,2014-10-20 03:30:40,0,False
15537,2016-12-21 07:57:55,1,False
15538,2018-08-05 04:06:31,0,False
15539,2016-02-01 09:08:02,0,False
15540,2016-05-03 04:43:42,,False
15541,2018-09-20 23:34:01,0,False
15542,2016-01-14 07:11:14,0,False
15543,2013-08-01 07:28:32,0,False
15544,2017-11-04 05:47:49,0,False
15545,2016-01-24 03:36:27,0,False
15546,2018-08-15 06:47:03,0,False
15547,2018-05-06 05:15:46,1,False
15548,2014-10-25 04:03:18,0,False
15549,2020-03-25 06:57:41,0,False
15550,2019-12-13 03:44:59,0,False
15551,2018-01-09 08:51:42,0,False
15552,2014-02-23 08:10:42,,False
15553,2016-03-24 05:00:08,0,False
15554,2018-08-06 05:29:52,0,False
15555,2013-09-03 09:16:22,0,False
15556,2013-10-02 03:53:33,0,False
15557,2016-12-27 05:41:49,0,False
15558,2018-11-09 02:30:19,1,False
15559,2015-11-10 07:01:26,0,False
15560,2016-12-15 08:55:14,0,False
15561,2017-08-05 04:31:16,0,False
15562,2013-05-28 03:30:29,0,False
15563,2015-02-21 06:48:44,0,False
15564,2019-11-06 02:30:24,0,False
15565,2013-05-15 03:30:33,0,False
15566,2014-07-15 04:36:21,0,False
15567,2020-05-23 01:30:04,0,False
15568,2018-03-21 07:59:43,0,False
15569,2016-07-17 08:02:27,0,True
15570,2019-02-15 08:59:24,0,False
15571,2013-04-26 06:07:08,0,True
15572,2015-05-04 07:16:07,0,True
15573,2013-02-24 07:38:10,0,False
15574,2018-12-26 21:42:34,0,False
15575,2015-07-17 06:55:56,0,False
15576,2015-01-26 06:05:47,0,False
15577,2018-01-04 05:46:23,0,False
15578,2012-10-16 03:30:22,0,False
15579,2018-05-01 06:42:56,0,False
15580,2016-10-12 05:55:34,0,False
15581,2014-10-20 04:38:56,0,False
15582,2014-12-19 05:10:24,0,False
15583,2015-05-25 06:55:31,0,False
15584,2018-08-08 09:16:45,0,False
15585,2020-05-08 07:04:01,0,False
15586,2015-09-27 06:58:44,0,False
15587,2016-07-23 04:49:44,0,False
15588,2014-03-26 05:54:09,0,False
15589,2019-11-16 04:12:38,0,False
15590,2020-06-22 04:47:06,0,False
15591,2018-12-21 03:46:20,0,False
15592,2014-12-31 06:19:53,0,True
15593,2018-12-08 02:30:18,1,False
15594,2018-11-09 07:52:22,0,False
15595,2013-03-26 04:08:52,0,False
15596,2014-12-24 03:30:15,0,False
15597,2019-06-04 16:32:12,0,False
15598,2013-02-27 07:39:34,1,False
15599,2015-12-15 09:12:49,0,False
15600,2017-02-23 05:40:17,0,False
15601,2019-04-14 02:50:08,0,False
15602,2013-07-25 10:47:06,0,False
15603,2017-07-30 01:30:08,0,False
15604,2012-11-22 05:10:12,0,False
15605,2016-11-14 05:05:26,0,False
15606,2018-12-31 06:20:59,0,False
15607,2012-12-21 07:06:59,0,False
15608,2019-01-10 05:02:29,0,False
15609,2014-05-27 05:38:25,0,False
15610,2018-08-12 06:46:37,0,False
15611,2013-02-27 04:30:28,1,False
15612,2016-01-07 06:56:49,0,False
15613,2017-03-04 02:30:04,1,False
15614,2017-08-05 05:35:38,0,False
15615,2020-06-15 04:47:05,0,False
15616,2018-02-12 07:48:14,0,False
15617,2019-09-06 03:55:36,0,False
15618,2016-05-11 02:40:22,0,False
15619,2013-02-05 07:43:55,0,False
15620,2016-07-04 08:03:43,0,False
15621,2019-05-13 04:14:14,0,True
15622,2017-05-30 02:36:08,0,False
15623,2019-09-16 01:30:13,,False
15624,2016-11-04 02:42:03,0,False
15625,2016-04-23 07:18:15,0,False
15626,2013-11-05 06:10:37,0,False
15627,2016-07-19 20:39:45,0,False
15628,2020-04-10 06:57:43,0,False
15629,2013-05-02 07:31:07,0,False
15630,2018-07-30 02:46:37,0,False
15631,2019-03-18 08:07:22,0,False
15632,2019-05-09 02:49:53,0,False
15633,2012-11-28 08:29:18,0,False
15634,2013-09-02 10:22:18,0,False
15635,2016-07-30 03:40:49,0,False
15636,2012-12-18 07:41:25,0,False
15637,2019-11-30 07:21:31,0,False
15638,2016-03-18 01:30:08,0,False
15639,2019-12-31 09:22:08,0,True
15640,2014-02-19 07:20:59,0,False
15641,2020-06-29 05:58:36,0,False
15642,2017-05-31 01:30:04,0,False
15643,2018-01-16 04:37:53,0,False
15644,2013-06-21 05:54:21,0,False
15645,2020-05-31 02:36:13,0,False
15646,2013-08-30 06:57:05,0,False
15647,2017-07-06 04:40:37,0,False
15648,2013-03-31 07:21:06,0,False
15649,2020-05-26 03:42:53,0,False
15650,2016-10-02 06:27:41,0,False
15651,2013-03-22 04:09:45,0,False
15652,2014-01-12 06:51:32,0,False
15653,2013-07-28 04:45:50,0,False
15654,2020-05-17 08:12:54,0,False
15655,2018-09-02 05:38:47,0,False
15656,2016-04-16 05:56:46,0,False
15657,2018-10-08 09:18:01,0,False
15658,2017-10-26 06:50:32,0,False
15659,2014-08-22 05:10:56,0,False
15660,2015-11-04 06:56:04,1,True
15661,2020-05-29 06:58:57,0,False
15662,2015-02-14 05:45:18,0,False
15663,2017-12-02 07:02:35,0,False
15664,2015-01-07 06:26:36,0,False
15665,2013-04-29 05:28:28,0,False
15666,2018-01-08 05:42:05,0,False
15667,2017-11-26 03:34:13,0,False
15668,2015-03-05 09:17:22,1,False
15669,2019-06-15 02:48:48,0,False
15670,2015-06-18 04:44:00,0,False
15671,2017-02-08 06:39:56,0,False
15672,2013-03-03 07:41:23,0,False
15673,2018-11-19 04:59:55,0,False
15674,2019-11-01 09:11:43,0,False
15675,2020-04-04 02:37:56,0,False
15676,2016-11-19 07:32:27,0,False
15677,2016-08-31 10:43:38,1,False
15678,2015-02-24 09:08:00,0,False
15679,2016-01-03 02:30:10,1,False
15680,2013-10-25 05:10:29,0,False
15681,2015-09-08 04:55:43,0,False
15682,2017-12-11 04:39:09,0,False
15683,2019-07-10 02:49:37,0,False
15684,2014-06-20 03:30:31,0,False
15685,2015-08-11 02:32:34,,False
15686,2016-04-03 08:04:56,0,False
15687,2019-05-01 08:05:08,0,False
15688,2019-11-28 03:42:34,0,False
15689,2016-02-08 05:46:19,0,False
15690,2012-11-16 04:30:20,0,False
15691,2014-08-22 05:43:53,0,False
15692,2017-02-16 20:05:36,0,False
15693,2019-03-25 09:16:38,0,False
15694,2014-05-31 04:01:59,0,False
15695,2020-06-16 03:41:43,0,False
15696,2018-12-19 03:44:30,0,False
15697,2016-08-31 14:10:11,1,False
15698,2018-01-02 06:46:59,0,False
15699,2012-10-16 07:26:13,0,False
15700,2017-12-31 03:34:57,0,False
15701,2016-10-22 07:28:05,0,False
15702,2014-05-28 05:37:07,0,False
15703,2019-08-23 06:11:14,,False
15704,2018-01-15 03:34:23,0,False
15705,2020-04-02 08:20:45,0,False
15706,2019-04-29 01:30:08,1,False
15707,2012-11-27 07:10:03,0,False
15708,2019-01-09 03:48:54,0,False
15709,2014-08-14 04:47:13,0,False
15710,2015-05-21 06:52:20,0,False
15711,2018-12-08 06:24:17,0,False
15712,2018-02-09 04:39:14,0,False
15713,2016-07-11 08:09:49,0,False
15714,2012-12-15 06:21:54,0,False
15715,2017-04-07 03:41:04,0,False
15716,2019-01-16 21:14:51,0,False
15717,2014-02-24 05:04:22,0,False
15718,2014-05-03 07:38:23,0,False
15719,2016-06-24 03:37:37,0,False
15720,2019-11-28 07:21:50,0,False
15721,2017-07-26 01:30:05,0,False
15722,2015-05-20 05:47:00,0,False
15723,2019-11-24 04:58:30,0,False
15724,2017-02-04 06:42:54,0,False
15725,2018-02-18 04:39:08,0,False
15726,2014-01-06 08:04:23,0,False
15727,2013-10-25 03:30:25,0,False
15728,2015-06-17 06:54:35,0,False
15729,2020-05-21 02:36:22,0,False
15730,2014-04-01 07:00:15,0,False
15731,2018-03-12 02:46:53,0,False
15732,2015-06-09 07:05:08,0,False
15733,2018-05-13 07:50:49,0,False
15734,2014-07-13 03:30:23,0,False
15735,2013-08-01 06:12:01,0,False
15736,2017-01-15 05:42:10,0,False
15737,2014-01-05 07:53:08,0,False
15738,2013-12-15 05:04:43,0,False
15739,2014-09-29 22:16:56,0,False
15740,2015-09-17 06:02:53,0,False
15741,2014-01-29 05:05:08,0,False
15742,2017-02-01 02:30:05,1,False
15743,2016-04-26 01:30:09,0,False
15744,2020-06-10 08:01:00,0,False
15745,2015-05-31 01:30:20,0,False
15746,2019-01-19 06:18:21,0,False
15747,2018-12-16 02:30:08,0,False
15748,2018-05-16 06:34:40,0,False
15749,2015-06-24 23:26:20,0,False
15750,2016-12-09 08:54:06,0,False
15751,2013-06-15 10:53:14,0,False
15752,2018-11-12 09:03:49,0,False
15753,2016-06-30 06:57:54,0,False
15754,2016-07-14 01:30:07,0,False
15755,2016-04-27 05:49:44,0,False
15756,2018-02-20 03:36:08,0,False
15757,2015-04-20 05:58:33,0,False
15758,2013-11-15 07:14:41,0,False
15759,2018-07-20 09:50:54,0,False
15760,2019-03-06 05:12:55,0,False
15761,2015-03-24 03:41:25,0,True
15762,2016-09-08 07:12:10,0,False
15763,2017-08-28 07:53:41,1,False
15764,2019-02-18 02:30:07,0,False
15765,2015-05-15 04:41:56,0,True
15766,2019-02-06 10:10:16,0,False
15767,2014-11-21 03:24:19,,False
15768,2015-04-29 05:48:08,0,False
15769,2019-12-26 04:59:27,0,False
15770,2012-10-08 05:20:17,0,False
15771,2013-06-30 08:26:01,0,True
15772,2015-10-31 08:00:12,0,False
15773,2014-05-09 04:33:49,0,False
15774,2016-12-02 03:40:30,0,False
15775,2014-08-23 05:43:46,0,False
15776,2018-08-14 02:46:11,0,False
15777,2018-03-27 06:09:29,0,False
15778,2016-09-04 02:35:34,0,False
15779,2015-11-17 08:18:30,0,False
15780,2015-08-10 04:40:01,0,False
15781,2015-08-26 04:46:12,0,False
15782,2015-11-13 03:41:40,0,False
15783,2014-06-11 05:14:40,0,False
15784,2018-08-03 08:11:19,0,False
15785,2018-01-25 04:38:56,0,False
15786,2013-06-20 10:59:57,1,False
15787,2013-05-11 07:33:51,0,False
15788,2015-03-13 04:43:35,,False
15789,2017-09-28 07:49:20,0,False
15790,2019-11-25 09:43:51,0,False
15791,2019-07-21 08:16:31,0,False
15792,2018-12-02 05:21:01,0,False
15793,2019-01-11 05:09:12,0,False
15794,2019-11-16 08:09:30,0,False
15795,2019-02-26 09:01:53,1,False
15796,2017-07-22 04:47:14,1,False
15797,2016-07-09 02:34:33,,False
15798,2019-03-17 05:27:14,0,False
15799,2019-03-22 01:30:05,0,False
15800,2015-01-06 04:57:11,0,False
15801,2014-05-15 03:30:24,0,False
15802,2015-01-12 05:17:54,0,False
15803,2012-10-25 05:32:11,0,False
15804,2019-09-08 02:43:03,0,False
15805,2015-05-12 06:57:11,0,False
15806,2013-10-21 06:18:42,0,False
15807,2019-02-10 06:24:49,0,False
15808,2015-01-23 04:45:28,0,False
15809,2019-01-13 08:52:45,0,False
15810,2015-05-31 02:34:50,0,False
15811,2019-02-18 06:21:24,0,False
15812,2013-06-12 07:31:44,0,False
15813,2018-10-15 03:59:56,0,False
15814,2017-08-20 01:30:04,0,True
15815,2018-06-14 06:31:16,,False
15816,2014-05-30 06:43:41,0,False
15817,2020-04-29 01:30:04,0,False
15818,2019-09-27 05:13:14,0,False
15819,2015-04-21 05:37:50,0,False
15820,2014-12-19 06:00:18,0,False
15821,2017-08-08 04:41:03,0,False
15822,2015-05-16 06:18:22,0,False
15823,2018-06-19 04:05:20,0,False
15824,2014-07-25 06:16:55,0,False
15825,2015-07-03 10:16:55,0,False
15826,2014-05-14 03:30:36,0,False
15827,2013-12-14 04:30:38,0,False
15828,2018-07-04 06:31:05,0,False
15829,2014-05-23 04:02:03,0,False
15830,2016-02-29 03:38:42,0,False
15831,2018-01-16 05:41:55,0,False
15832,2018-05-07 07:46:28,1,False
15833,2015-08-26 05:52:41,0,False
15834,2018-11-24 09:07:39,0,False
15835,2012-10-28 05:26:17,0,False
15836,2017-08-25 04:41:01,0,False
15837,2017-03-31 01:30:06,0,True
15838,2015-08-15 02:36:08,0,False
15839,2014-02-22 05:39:18,0,False
15840,2014-08-30 07:13:08,0,False
15841,2016-06-25 03:44:53,0,False
15842,2015-06-01 07:43:43,0,False
15843,2018-07-15 04:43:18,0,False
15844,2017-04-19 05:45:30,1,False
15845,2016-07-26 03:45:47,,False
15846,2014-04-28 03:30:30,0,False
15847,2014-09-30 04:42:12,0,False
15848,2015-09-20 04:53:48,0,False
15849,2020-05-11 08:12:36,0,False
15850,2014-12-20 03:55:03,0,False
15851,2015-06-01 04:43:56,0,False
15852,2016-11-09 09:05:56,1,False
15853,2016-01-19 09:07:12,0,False
15854,2019-09-10 07:45:54,0,False
15855,2014-06-16 04:03:52,0,False
15856,2015-04-05 02:34:38,0,True
15857,2017-04-20 03:38:35,1,False
15858,2014-07-22 03:30:28,0,False
15859,2015-09-23 02:35:33,0,False
15860,2018-08-15 01:30:09,0,False
15861,2017-03-14 08:07:31,0,False
15862,2015-12-03 03:42:04,0,False
15863,2018-08-28 08:08:27,0,False
15864,2014-05-14 04:38:05,0,False
15865,2019-12-22 09:56:59,0,False
15866,2019-10-07 03:58:54,0,False
15867,2019-01-21 07:31:15,1,False
15868,2014-06-26 03:31:21,0,False
15869,2012-12-11 06:27:04,0,False
15870,2018-12-22 02:30:08,0,False
15871,2014-06-24 06:16:34,0,False
15872,2018-01-06 04:40:35,0,False
15873,2015-11-27 03:36:00,0,False
15874,2015-07-12 03:38:35,0,False
15875,2016-03-17 03:45:15,0,False
15876,2013-03-06 06:32:38,0,False
15877,2016-08-19 02:33:52,0,False
15878,2018-07-17 04:05:09,0,False
15879,2018-12-09 05:03:18,0,False
15880,2019-06-21 01:30:19,0,False
15881,2017-08-15 05:43:47,1,False
15882,2016-11-02 03:48:02,0,False
15883,2016-07-03 03:40:05,0,False
15884,2020-03-01 02:30:03,0,False
15885,2013-09-17 06:18:02,0,False
15886,2013-06-17 05:55:56,0,False
15887,2015-04-02 02:38:24,1,False
15888,2019-03-29 05:24:40,0,False
15889,2018-06-15 06:45:43,0,False
15890,2019-08-10 04:06:46,0,False
15891,2018-05-22 05:23:58,0,False
15892,2016-07-02 04:43:05,,False
15893,2019-05-02 09:18:10,0,False
15894,2017-10-25 06:53:13,0,False
15895,2017-04-12 01:30:05,0,False
15896,2020-06-10 04:45:13,0,False
15897,2014-10-08 04:42:22,0,False
15898,2020-04-17 02:38:39,0,False
15899,2018-09-14 06:48:43,0,False
15900,2012-12-07 02:24:15,0,False
15901,2015-02-12 06:50:51,0,False
15902,2017-08-27 02:32:24,0,False
15903,2018-12-17 03:46:22,1,False
15904,2013-04-15 04:10:53,0,False
15905,2015-08-25 03:39:27,0,False
15906,2020-05-08 05:56:28,0,False
15907,2016-10-13 07:21:40,1,False
15908,2014-06-14 03:30:27,0,False
15909,2013-09-19 09:09:05,0,False
15910,2018-08-25 01:30:18,0,False
15911,2015-09-15 03:43:25,0,False
15912,2015-07-30 06:53:46,1,False
15913,2018-07-15 02:03:19,0,False
15914,2015-09-02 02:34:57,0,False
15915,2013-09-04 10:24:18,0,False
15916,2016-10-06 03:54:26,0,False
15917,2015-04-30 03:48:51,0,False
15918,2017-11-10 09:34:38,0,False
15919,2013-08-05 07:02:31,0,False
15920,2013-02-28 07:41:35,0,False
15921,2013-09-13 10:30:03,0,False
15922,2014-01-26 05:39:51,0,False
15923,2015-05-17 03:28:43,0,False
15924,2018-02-17 02:30:00,0,False
15925,2018-09-25 01:30:08,0,False
15926,2015-07-25 03:39:44,0,False
15927,2018-10-01 09:07:39,0,False
15928,2014-12-08 04:22:33,0,False
15929,2019-05-15 01:30:07,0,False
15930,2017-05-12 03:36:46,0,False
15931,2014-06-08 05:09:12,0,False
15932,2015-01-07 05:31:21,0,False
15933,2013-07-11 06:12:50,0,False
15934,2020-06-17 01:30:05,0,False
15935,2014-04-22 03:30:30,0,False
15936,2019-11-03 02:43:31,0,False
15937,2017-10-16 06:52:41,0,False
15938,2017-12-13 08:54:47,0,False
15939,2017-01-13 04:37:04,0,False
15940,2012-11-13 07:04:36,0,False
15941,2015-01-24 03:54:41,0,False
15942,2019-02-09 05:05:36,0,False
15943,2016-01-20 09:07:06,1,False
15944,2018-04-30 05:11:57,0,False
15945,2015-11-02 02:30:08,0,False
15946,2016-04-10 02:34:25,1,False
15947,2019-08-29 02:42:25,1,False
15948,2013-04-27 06:47:55,0,False
15949,2019-07-27 07:59:55,0,False
15950,2018-03-06 06:52:29,0,True
15951,2017-06-09 04:41:09,0,False
15952,2013-01-16 07:55:40,0,False
15953,2016-10-30 04:00:09,0,False
15954,2019-02-26 10:20:05,1,False
15955,2015-02-28 02:30:36,0,False
15956,2013-07-31 09:47:01,,False
15957,2017-12-23 04:43:03,0,False
15958,2019-09-25 06:22:54,1,False
15959,2017-10-05 07:48:36,0,False
15960,2014-05-28 06:41:30,0,False
15961,2016-10-22 03:52:01,0,False
15962,2020-06-18 02:35:52,0,False
15963,2013-08-15 04:34:39,1,False
15964,2019-08-16 07:25:03,0,False
15965,2013-01-18 05:23:52,0,False
15966,2018-03-18 06:52:20,,False
15967,2015-01-25 05:13:48,0,False
15968,2015-03-30 06:50:32,0,False
15969,2017-05-02 02:33:22,0,False
15970,2014-12-06 06:32:24,1,False
15971,2014-07-22 06:51:18,0,False
15972,2014-09-28 04:41:02,0,False
15973,2013-05-10 00:54:27,0,False
15974,2013-12-14 07:22:24,0,False
15975,2018-09-21 03:25:49,0,False
15976,2019-05-11 06:45:50,0,True
15977,2016-07-20 04:56:47,0,False
15978,2019-12-04 02:44:01,0,False
15979,2015-02-09 04:36:28,0,False
15980,2014-04-22 04:35:08,0,False
15981,2015-08-23 04:43:42,0,True
15982,2017-11-18 03:35:46,1,False
15983,2017-10-29 01:30:11,0,False
15984,2018-01-04 03:35:30,0,False
15985,2018-07-28 08:17:03,0,False
15986,2019-05-16 01:30:07,0,False
15987,2017-10-24 06:51:46,0,False
15988,2018-02-27 02:30:05,0,False
15989,2017-03-11 04:41:55,0,False
15990,2013-05-22 04:49:04,0,False
15991,2019-11-05 02:30:03,0,False
15992,2015-06-22 05:49:23,1,False
15993,2012-12-25 08:16:46,0,False
15994,2013-09-28 04:38:47,,False
15995,2019-10-23 05:24:18,1,False
15996,2016-03-18 02:36:11,0,False
15997,2018-11-13 10:22:26,0,False
15998,2018-12-15 10:10:11,0,False
15999,2018-02-25 06:47:19,0,False
16000,2014-12-27 03:30:18,1,False
16001,2013-05-04 03:30:41,0,False
16002,2015-10-08 04:50:02,0,False
16003,2018-07-22 01:30:00,1,False
16004,2017-12-10 03:34:25,0,False
16005,2015-08-27 04:48:21,0,False
16006,2018-08-25 08:13:42,0,False
16007,2016-11-29 06:14:20,0,False
16008,2017-04-30 07:05:02,0,False
16009,2016-01-30 06:52:36,0,False
16010,2013-07-09 09:45:59,0,True
16011,2014-02-09 06:12:35,0,True
16012,2013-07-20 08:38:47,0,False
16013,2018-11-05 09:06:15,0,False
16014,2017-12-28 02:30:03,0,False
16015,2014-07-27 04:37:27,0,False
16016,2019-11-05 10:09:34,0,False
16017,2014-11-01 03:30:45,0,False
16018,2014-04-15 06:17:25,0,False
16019,2016-12-04 03:48:55,0,False
16020,2017-01-31 07:49:42,1,False
16021,2013-06-12 03:31:30,0,False
16022,2019-07-01 05:23:03,0,False
16023,2019-09-17 06:15:08,0,False
16024,2016-04-25 03:54:16,0,False
16025,2013-11-17 06:44:17,0,False
16026,2013-10-20 05:09:40,0,False
16027,2013-05-04 06:09:05,0,False
16028,2018-01-12 05:37:16,0,False
16029,2017-02-12 08:52:00,0,False
16030,2016-10-01 02:44:08,0,False
16031,2018-04-15 02:40:05,0,False
16032,2014-07-19 06:52:12,0,False
16033,2013-06-10 11:27:27,0,False
16034,2016-06-28 01:30:06,0,False
16035,2017-03-13 01:30:09,0,False
16036,2020-04-27 01:30:13,0,False
16037,2020-06-23 02:36:06,0,False
16038,2015-05-01 07:58:34,0,False
16039,2013-06-07 07:25:45,0,False
16040,2018-12-30 03:51:59,0,False
16041,2016-07-18 21:18:17,0,False
16042,2020-03-01 09:17:42,0,False
16043,2018-07-08 07:43:35,0,False
16044,2017-04-01 04:45:45,0,False
16045,2019-09-02 08:37:56,0,False
16046,2015-03-05 02:30:19,1,False
16047,2016-10-31 01:30:07,0,True
16048,2013-05-19 03:30:34,0,False
16049,2016-04-12 02:35:29,0,False
16050,2013-10-03 04:37:55,0,False
16051,2013-11-11 05:02:57,0,False
16052,2020-05-31 03:43:50,0,False
16053,2014-03-10 06:15:50,0,False
16054,2016-08-21 08:12:43,0,False
16055,2019-04-27 05:24:01,0,False
16056,2019-11-28 06:06:57,0,False
16057,2013-03-12 05:25:50,0,False
16058,2016-02-15 08:55:31,1,False
16059,2019-08-30 05:06:13,1,False
16060,2014-12-31 04:30:01,0,True
16061,2014-05-18 03:30:25,0,False
16062,2014-09-12 05:10:42,0,True
16063,2018-07-30 07:51:24,0,False
16064,2016-12-15 02:30:09,0,False
16065,2016-03-05 06:53:29,0,False
16066,2018-11-13 05:07:24,0,False
16067,2013-09-16 03:30:25,0,False
16068,2016-01-20 04:46:18,0,False
16069,2019-07-29 08:01:29,0,False
16070,2016-04-19 01:30:15,0,False
16071,2017-04-24 07:53:54,0,False
16072,2018-11-10 07:11:45,0,False
16073,2016-06-24 06:51:24,0,False
16074,2013-04-07 05:35:53,0,False
16075,2014-06-03 06:47:26,,False
16076,2019-06-12 05:28:34,0,False
16077,2018-03-22 03:41:25,0,False
16078,2012-12-13 07:42:50,0,False
16079,2017-08-13 02:32:56,0,False
16080,2014-12-31 05:50:14,0,True
16081,2015-12-27 08:01:21,0,False
16082,2017-11-08 02:30:06,1,False
16083,2018-03-14 04:46:40,0,False
16084,2020-06-20 05:48:11,0,False
16085,2018-03-13 01:30:02,0,False
16086,2018-11-09 05:06:34,1,False
16087,2015-04-11 01:30:19,0,False
16088,2013-05-17 10:50:11,0,False
16089,2015-05-10 02:36:31,1,False
16090,2019-04-18 04:11:17,0,False
16091,2014-10-10 03:30:19,0,False
16092,2012-12-22 05:09:30,0,False
16093,2019-01-26 03:48:58,0,False
16094,2017-08-10 02:32:20,1,False
16095,2013-08-30 04:39:38,0,False
16096,2019-06-05 06:54:34,0,False
16097,2018-08-15 02:50:23,0,False
16098,2014-01-12 08:01:02,0,False
16099,2013-12-28 21:59:38,0,False
16100,2018-06-17 09:01:28,0,False
16101,2015-10-23 05:51:57,0,False
16102,2016-04-18 01:30:05,0,False
16103,2020-01-21 09:18:42,0,False
16104,2014-09-21 04:04:13,0,False
16105,2018-05-11 07:54:10,0,False
16106,2013-07-03 09:04:27,0,False
16107,2018-12-07 03:51:35,1,False
16108,2013-12-29 05:49:05,0,False
16109,2018-11-01 07:38:41,0,False
16110,2019-11-01 07:57:25,0,False
16111,2016-11-26 07:23:42,0,False
16112,2014-12-14 06:01:17,0,False
16113,2013-12-05 07:17:32,,False
16114,2014-04-30 05:42:06,0,False
16115,2012-10-31 05:10:22,0,False
16116,2014-06-10 06:22:36,0,False
16117,2013-08-30 08:06:26,0,False
16118,2016-01-31 05:46:32,0,False
16119,2013-01-30 07:15:58,0,False
16120,2018-07-05 08:57:05,0,True
16121,2013-07-02 07:35:08,0,True
16122,2014-05-06 05:06:38,0,False
16123,2019-03-23 02:49:53,0,False
16124,2014-07-29 03:30:26,0,False
16125,2019-07-20 08:05:15,0,False
16126,2019-11-09 02:30:10,0,False
16127,2015-03-02 02:30:46,0,False
16128,2018-12-27 11:55:22,1,False
16129,2019-11-22 02:30:08,0,False
16130,2013-05-08 05:41:04,0,False
16131,2013-02-18 06:26:31,0,False
16132,2017-06-23 04:38:42,0,False
16133,2017-04-25 03:46:30,0,False
16134,2019-08-18 07:32:51,0,False
16135,2014-08-29 04:03:47,0,False
16136,2015-07-03 09:11:45,0,False
16137,2013-09-01 08:07:50,0,False
16138,2013-08-12 07:53:34,0,False
16139,2013-05-20 03:30:31,0,False
16140,2017-05-25 06:06:50,0,False
16141,2013-11-11 06:42:03,0,False
16142,2014-07-18 03:31:13,0,False
16143,2013-12-01 07:20:09,0,False
16144,2013-01-08 06:39:04,0,False
16145,2016-01-02 07:04:38,0,False
16146,2020-06-07 05:55:21,0,False
16147,2020-06-16 04:48:37,0,False
16148,2019-04-02 01:30:13,0,False
16149,2014-01-21 05:04:07,0,False
16150,2014-12-07 03:58:51,0,False
16151,2014-06-30 05:09:56,0,False
16152,2015-01-29 05:07:52,0,False
16153,2015-05-27 05:54:23,0,False
16154,2013-01-02 08:23:44,0,False
16155,2018-12-01 07:46:49,0,False
16156,2014-12-04 04:00:22,1,False
16157,2019-11-15 06:57:08,0,False
16158,2013-04-20 06:52:28,0,False
16159,2018-12-29 07:34:59,0,False
16160,2015-07-11 01:30:04,0,True
16161,2013-01-06 04:30:19,0,False
16162,2018-12-07 08:08:27,1,False
16163,2017-05-17 05:46:21,1,False
16164,2015-04-26 03:43:17,0,False
16165,2013-04-15 04:50:56,0,False
16166,2015-05-16 04:10:44,0,False
16167,2019-10-30 09:42:46,0,False
16168,2014-09-25 04:38:51,0,False
16169,2017-09-17 05:46:06,0,False
16170,2014-03-16 06:56:04,0,False
16171,2017-08-20 05:41:13,0,True
16172,2019-05-27 05:21:34,0,False
16173,2014-12-26 05:33:44,0,False
16174,2018-09-29 05:18:30,0,False
16175,2018-01-26 09:02:27,0,False
16176,2012-11-03 04:10:42,0,False
16177,2015-06-12 01:30:37,1,False
16178,2014-12-16 04:06:08,0,False
16179,2014-07-21 05:44:09,0,False
16180,2019-11-03 01:29:59,0,False
16181,2018-11-02 09:00:00,1,False
16182,2013-06-26 22:47:29,0,False
16183,2017-06-21 03:34:34,0,False
16184,2016-05-27 02:41:38,0,False
16185,2013-04-09 05:26:16,0,False
16186,2018-12-21 07:38:27,0,False
16187,2019-07-18 04:07:57,0,False
16188,2018-10-29 04:04:34,0,False
16189,2020-06-14 08:02:56,0,False
